timestamp,usia,status_income,lama_kerja_bulan,hari_kerja_per_minggu,jam_kerja_per_hari,income_w1,income_w2,income_w3,income_w4,peak_week,app_helpful_score,respondent_id,timestamp_parsed,survey_date,gig_type,domisili_code,src_gojek,src_grab,src_shopeefood,src_maxim,src_marketplace,src_sosmed,src_wa_langsung,src_freelance_web,ramai_awal_bulan,ramai_akhir_bulan,ramai_weekend,ramai_ramadan,ramai_natal,ramai_harbolnas,ramai_promo_app,ramai_cuaca_bagus,fluk_jumlah_pesanan,fluk_jam_kerja,fluk_cuaca,fluk_weekend,fluk_ramadan,fluk_gajian,fluk_promo_app,fluk_rating,fluk_kondisi_fisik,fitur_perkiraan,fitur_pengingat_turun,fitur_saran_pengeluaran,fitur_saran_nabung,fitur_ringkasan,fitur_tips_uang,total_jam_seminggu,experience_months_log,avg_weekly_income,monthly_income,income_std_4w,income_cv_4w,income_range_4w,pref_payday,pref_awal_bulan,pref_weekend,pref_ramadan_lebaran,pref_natal_tahun_baru,pref_harbolnas,pref_promo_aplikasi,income_w1_period_end,income_w1_period_start,income_w1_month,income_w1_year,income_w1_week_of_month,income_w1_iso_week,income_w2_period_end,income_w2_period_start,income_w2_month,income_w2_year,income_w2_week_of_month,income_w2_iso_week,income_w3_period_end,income_w3_period_start,income_w3_month,income_w3_year,income_w3_week_of_month,income_w3_iso_week,income_w4_period_end,income_w4_period_start,income_w4_month,income_w4_year,income_w4_week_of_month,income_w4_iso_week
5/19/2026 19:04:01,23,1,24,6,5,404000,256000,393000,300000,0,4,R0135,2026-05-19 19:04:01,2026-05-19,kurir,jateng_yogya,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,30,3.218875824868201,338250.0,1353000,71992.47645877079,0.2128380678751538,148000,1,1,0,0,0,0,0,2026-05-18 19:04:01,2026-05-12 19:04:01,5,2026,3,21,2026-05-11 19:04:01,2026-05-05 19:04:01,5,2026,2,20,2026-05-04 19:04:01,2026-04-28 19:04:01,5,2026,1,19,2026-04-27 19:04:01,2026-04-21 19:04:01,4,2026,4,18
5/19/2026 19:35:48,29,2,3,6,9,390000,510000,395000,560000,2,3,R0136,2026-05-19 19:35:48,2026-05-19,freelance_it,sulawesi,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,54,1.3862943611198906,463750.0,1855000,84791.41072852445,0.1828386215170338,170000,1,1,0,0,0,0,1,2026-05-18 19:35:48,2026-05-12 19:35:48,5,2026,3,21,2026-05-11 19:35:48,2026-05-05 19:35:48,5,2026,2,20,2026-05-04 19:35:48,2026-04-28 19:35:48,5,2026,1,19,2026-04-27 19:35:48,2026-04-21 19:35:48,4,2026,4,18
5/19/2026 19:54:30,23,1,36,5,3,0,195000,215000,0,1,5,R0137,2026-05-19 19:54:30,2026-05-19,freelance_it,kalimantan,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,15,3.610917912644224,205000.0,410000,14142.13562373095,0.0689860274328339,215000,1,1,1,0,0,0,0,2026-05-18 19:54:30,2026-05-12 19:54:30,5,2026,3,21,2026-05-11 19:54:30,2026-05-05 19:54:30,5,2026,2,20,2026-05-04 19:54:30,2026-04-28 19:54:30,5,2026,1,19,2026-04-27 19:54:30,2026-04-21 19:54:30,4,2026,4,18
5/19/2026 20:52:27,23,2,14,7,8,445000,375000,380000,410000,0,5,R0138,2026-05-19 20:52:27,2026-05-19,pekerja_harian,bandung,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,56,2.70805020110221,402500.0,1610000,32274.86121839514,0.0801859906047084,70000,0,0,0,0,1,0,0,2026-05-18 20:52:27,2026-05-12 20:52:27,5,2026,3,21,2026-05-11 20:52:27,2026-05-05 20:52:27,5,2026,2,20,2026-05-04 20:52:27,2026-04-28 20:52:27,5,2026,1,19,2026-04-27 20:52:27,2026-04-21 20:52:27,4,2026,4,18
5/19/2026 21:49:18,18,1,10,5,6,920000,750000,1105000,1065000,0,4,R0139,2026-05-19 21:49:18,2026-05-19,pekerja_harian,bandung,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,30,2.3978952727983707,960000.0,3840000,160986.54188057667,0.167694314458934,355000,0,0,0,1,0,0,1,2026-05-18 21:49:18,2026-05-12 21:49:18,5,2026,3,21,2026-05-11 21:49:18,2026-05-05 21:49:18,5,2026,2,20,2026-05-04 21:49:18,2026-04-28 21:49:18,5,2026,1,19,2026-04-27 21:49:18,2026-04-21 21:49:18,4,2026,4,18
5/19/2026 22:16:21,43,2,5,5,8,1745000,0,1620000,1350000,0,4,R0140,2026-05-19 22:16:21,2026-05-19,freelance_it,jatim,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,40,1.791759469228055,1571666.6666666667,4715000,201886.932051912,0.1284540394815983,1745000,1,0,0,0,0,0,0,2026-05-18 22:16:21,2026-05-12 22:16:21,5,2026,3,21,2026-05-11 22:16:21,2026-05-05 22:16:21,5,2026,2,20,2026-05-04 22:16:21,2026-04-28 22:16:21,5,2026,1,19,2026-04-27 22:16:21,2026-04-21 22:16:21,4,2026,4,18
5/19/2026 23:06:42,21,2,6,5,9,145000,0,195000,185000,2,5,R0141,2026-05-19 23:06:42,2026-05-19,pekerja_harian,sulawesi,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,45,1.9459101490553128,175000.0,525000,26457.513110645905,0.1511857892036908,195000,1,1,0,1,0,0,0,2026-05-18 23:06:42,2026-05-12 23:06:42,5,2026,3,21,2026-05-11 23:06:42,2026-05-05 23:06:42,5,2026,2,20,2026-05-04 23:06:42,2026-04-28 23:06:42,5,2026,1,19,2026-04-27 23:06:42,2026-04-21 23:06:42,4,2026,4,18
5/19/2026 23:34:16,30,2,10,7,10,635000,463000,328000,595000,0,5,R0142,2026-05-19 23:34:16,2026-05-19,ojek_online,jateng_yogya,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,70,2.3978952727983707,505250.0,2021000,139155.48857303473,0.2754190768392572,307000,0,0,0,0,0,0,0,2026-05-18 23:34:16,2026-05-12 23:34:16,5,2026,3,21,2026-05-11 23:34:16,2026-05-05 23:34:16,5,2026,2,20,2026-05-04 23:34:16,2026-04-28 23:34:16,5,2026,1,19,2026-04-27 23:34:16,2026-04-21 23:34:16,4,2026,4,18
5/19/2026 23:53:54,30,2,4,7,6,1035000,825000,835000,1165000,3,3,R0143,2026-05-19 23:53:54,2026-05-19,tutor,jateng_yogya,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,42,1.6094379124341005,965000.0,3860000,164721.9880080778,0.1706963606301324,340000,1,1,0,0,1,0,0,2026-05-18 23:53:54,2026-05-12 23:53:54,5,2026,3,21,2026-05-11 23:53:54,2026-05-05 23:53:54,5,2026,2,20,2026-05-04 23:53:54,2026-04-28 23:53:54,5,2026,1,19,2026-04-27 23:53:54,2026-04-21 23:53:54,4,2026,4,18
05/20/2026 20:43:46,23,2,8,6,8,433000,416000,429000,510000,2,4,R0144,2026-05-20 20:43:46,2026-05-20,kurir,bandung,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,48,2.19722457733622,447000.0,1788000,42622.37284181474,0.0953520645230754,94000,0,0,0,1,0,0,0,2026-05-19 20:43:46,2026-05-13 20:43:46,5,2026,3,21,2026-05-12 20:43:46,2026-05-06 20:43:46,5,2026,2,20,2026-05-05 20:43:46,2026-04-29 20:43:46,5,2026,1,19,2026-04-28 20:43:46,2026-04-22 20:43:46,4,2026,4,18
05/20/2026 11:07:43,33,1,14,5,3,220000,175000,205000,265000,0,4,R0145,2026-05-20 11:07:43,2026-05-20,jualan_online,bandung,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,15,2.70805020110221,216250.0,865000,37500.0,0.1734104046242774,90000,0,0,0,0,1,0,1,2026-05-19 11:07:43,2026-05-13 11:07:43,5,2026,3,21,2026-05-12 11:07:43,2026-05-06 11:07:43,5,2026,2,20,2026-05-05 11:07:43,2026-04-29 11:07:43,5,2026,1,19,2026-04-28 11:07:43,2026-04-22 11:07:43,4,2026,4,18
05/20/2026 08:56:34,22,2,12,6,8,975000,0,1455000,1185000,4,2,R0146,2026-05-20 08:56:34,2026-05-20,freelance_desain,sumatera,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,48,2.5649493574615367,1205000.0,3615000,240624.1883103193,0.1996881230791031,1455000,0,0,0,1,0,0,0,2026-05-19 08:56:34,2026-05-13 08:56:34,5,2026,3,21,2026-05-12 08:56:34,2026-05-06 08:56:34,5,2026,2,20,2026-05-05 08:56:34,2026-04-29 08:56:34,5,2026,1,19,2026-04-28 08:56:34,2026-04-22 08:56:34,4,2026,4,18
05/20/2026 18:48:17,20,0,4,3,1,105000,95000,105000,70000,3,1,R0147,2026-05-20 18:48:17,2026-05-20,jualan_online,bali_ntt,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,1.6094379124341005,93750.0,375000,16520.189667999173,0.1762153564586578,35000,0,0,0,0,1,0,0,2026-05-19 18:48:17,2026-05-13 18:48:17,5,2026,3,21,2026-05-12 18:48:17,2026-05-06 18:48:17,5,2026,2,20,2026-05-05 18:48:17,2026-04-29 18:48:17,5,2026,1,19,2026-04-28 18:48:17,2026-04-22 18:48:17,4,2026,4,18
05/20/2026 13:49:41,41,2,24,7,10,389000,357000,306000,0,0,3,R0148,2026-05-20 13:49:41,2026-05-20,kurir,kalimantan,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,70,3.218875824868201,350666.6666666667,1052000,41860.88070422472,0.1193751350880933,389000,0,0,1,0,0,0,0,2026-05-19 13:49:41,2026-05-13 13:49:41,5,2026,3,21,2026-05-12 13:49:41,2026-05-06 13:49:41,5,2026,2,20,2026-05-05 13:49:41,2026-04-29 13:49:41,5,2026,1,19,2026-04-28 13:49:41,2026-04-22 13:49:41,4,2026,4,18
05/20/2026 09:21:07,20,1,8,5,5,120000,125000,115000,130000,0,4,R0149,2026-05-20 09:21:07,2026-05-20,jualan_online,jabodetabek,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25,2.19722457733622,122500.0,490000,6454.972243679028,0.0526936509688083,15000,0,0,0,0,0,0,1,2026-05-19 09:21:07,2026-05-13 09:21:07,5,2026,3,21,2026-05-12 09:21:07,2026-05-06 09:21:07,5,2026,2,20,2026-05-05 09:21:07,2026-04-29 09:21:07,5,2026,1,19,2026-04-28 09:21:07,2026-04-22 09:21:07,4,2026,4,18
05/20/2026 14:18:27,31,1,6,5,4,650000,306000,489000,670000,0,5,R0150,2026-05-20 14:18:27,2026-05-20,ojek_online,jabodetabek,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,20,1.9459101490553128,528750.0,2115000,169165.35303266643,0.3199344738206457,364000,0,0,1,0,0,1,1,2026-05-19 14:18:27,2026-05-13 14:18:27,5,2026,3,21,2026-05-12 14:18:27,2026-05-06 14:18:27,5,2026,2,20,2026-05-05 14:18:27,2026-04-29 14:18:27,5,2026,1,19,2026-04-28 14:18:27,2026-04-22 14:18:27,4,2026,4,18
05/20/2026 07:10:29,21,2,48,5,5,710000,935000,920000,690000,0,4,R0151,2026-05-20 07:10:29,2026-05-20,pekerja_harian,jabodetabek,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,25,3.8918202981106265,813750.0,3255000,131743.12126255396,0.1618963087711876,245000,0,0,0,1,1,0,0,2026-05-19 07:10:29,2026-05-13 07:10:29,5,2026,3,21,2026-05-12 07:10:29,2026-05-06 07:10:29,5,2026,2,20,2026-05-05 07:10:29,2026-04-29 07:10:29,5,2026,1,19,2026-04-28 07:10:29,2026-04-22 07:10:29,4,2026,4,18
05/20/2026 22:00:46,25,0,14,1,2,600000,655000,640000,720000,3,5,R0152,2026-05-20 22:00:46,2026-05-20,content_creator,jabodetabek,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2,2.70805020110221,653750.0,2615000,49895.724599742345,0.0763223320837359,120000,0,0,1,0,0,0,0,2026-05-19 22:00:46,2026-05-13 22:00:46,5,2026,3,21,2026-05-12 22:00:46,2026-05-06 22:00:46,5,2026,2,20,2026-05-05 22:00:46,2026-04-29 22:00:46,5,2026,1,19,2026-04-28 22:00:46,2026-04-22 22:00:46,4,2026,4,18
05/20/2026 10:56:46,19,0,30,3,3,895000,605000,865000,565000,4,4,R0153,2026-05-20 10:56:46,2026-05-20,tutor,bandung,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,9,3.4339872044851463,732500.0,2930000,171537.16798408443,0.2341804341079651,330000,1,1,1,0,1,0,0,2026-05-19 10:56:46,2026-05-13 10:56:46,5,2026,3,21,2026-05-12 10:56:46,2026-05-06 10:56:46,5,2026,2,20,2026-05-05 10:56:46,2026-04-29 10:56:46,5,2026,1,19,2026-04-28 10:56:46,2026-04-22 10:56:46,4,2026,4,18
05/20/2026 17:16:32,28,0,4,4,4,885000,665000,620000,0,1,5,R0154,2026-05-20 17:16:32,2026-05-20,pekerja_harian,jabodetabek,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1.6094379124341005,723333.3333333334,2170000,141803.85514270526,0.1960421960498229,885000,0,0,1,0,0,0,0,2026-05-19 17:16:32,2026-05-13 17:16:32,5,2026,3,21,2026-05-12 17:16:32,2026-05-06 17:16:32,5,2026,2,20,2026-05-05 17:16:32,2026-04-29 17:16:32,5,2026,1,19,2026-04-28 17:16:32,2026-04-22 17:16:32,4,2026,4,18
05/20/2026 11:48:11,40,2,24,4,8,320000,345000,0,290000,3,4,R0155,2026-05-20 11:48:11,2026-05-20,jualan_online,sumatera,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,32,3.218875824868201,318333.3333333333,955000,27537.852736430512,0.0865063436746508,345000,0,0,0,1,0,0,1,2026-05-19 11:48:11,2026-05-13 11:48:11,5,2026,3,21,2026-05-12 11:48:11,2026-05-06 11:48:11,5,2026,2,20,2026-05-05 11:48:11,2026-04-29 11:48:11,5,2026,1,19,2026-04-28 11:48:11,2026-04-22 11:48:11,4,2026,4,18
05/20/2026 15:32:58,20,0,4,1,2,300000,370000,265000,255000,0,5,R0156,2026-05-20 15:32:58,2026-05-20,pekerja_harian,bandung,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,2,1.6094379124341005,297500.0,1190000,52041.64998665332,0.1749299159215237,115000,1,1,0,0,0,0,0,2026-05-19 15:32:58,2026-05-13 15:32:58,5,2026,3,21,2026-05-12 15:32:58,2026-05-06 15:32:58,5,2026,2,20,2026-05-05 15:32:58,2026-04-29 15:32:58,5,2026,1,19,2026-04-28 15:32:58,2026-04-22 15:32:58,4,2026,4,18
05/20/2026 15:06:55,33,2,8,7,12,325000,355000,275000,305000,3,3,R0157,2026-05-20 15:06:55,2026-05-20,ojek_online,kalimantan,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,84,2.19722457733622,315000.0,1260000,33665.01646120693,0.1068730681308156,80000,0,0,0,0,0,0,1,2026-05-19 15:06:55,2026-05-13 15:06:55,5,2026,3,21,2026-05-12 15:06:55,2026-05-06 15:06:55,5,2026,2,20,2026-05-05 15:06:55,2026-04-29 15:06:55,5,2026,1,19,2026-04-28 15:06:55,2026-04-22 15:06:55,4,2026,4,18
5/20/2026 07:42:03,41,2,8,6,8,370000,362000,357000,335000,0,5,R0158,2026-05-20 07:42:03,2026-05-20,ojek_online,bandung,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,48,2.19722457733622,356000.0,1424000,14988.88477061141,0.0421036089062118,35000,1,0,1,0,0,1,0,2026-05-19 07:42:03,2026-05-13 07:42:03,5,2026,3,21,2026-05-12 07:42:03,2026-05-06 07:42:03,5,2026,2,20,2026-05-05 07:42:03,2026-04-29 07:42:03,5,2026,1,19,2026-04-28 07:42:03,2026-04-22 07:42:03,4,2026,4,18
5/20/2026 08:14:31,19,0,12,3,1,860000,1210000,935000,0,3,4,R0159,2026-05-20 08:14:31,2026-05-20,freelance_desain,jabodetabek,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,3,2.5649493574615367,1001666.6666666666,3005000,184277.86989579984,0.1839712511438933,1210000,1,1,0,0,0,0,0,2026-05-19 08:14:31,2026-05-13 08:14:31,5,2026,3,21,2026-05-12 08:14:31,2026-05-06 08:14:31,5,2026,2,20,2026-05-05 08:14:31,2026-04-29 08:14:31,5,2026,1,19,2026-04-28 08:14:31,2026-04-22 08:14:31,4,2026,4,18
5/20/2026 08:20:44,20,0,2,3,1,935000,1005000,825000,1070000,2,5,R0160,2026-05-20 08:20:44,2026-05-20,freelance_it,jabodetabek,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,1.0986122886681096,958750.0,3835000,104831.21354507604,0.1093415525893883,245000,1,0,0,0,0,0,0,2026-05-19 08:20:44,2026-05-13 08:20:44,5,2026,3,21,2026-05-12 08:20:44,2026-05-06 08:20:44,5,2026,2,20,2026-05-05 08:20:44,2026-04-29 08:20:44,5,2026,1,19,2026-04-28 08:20:44,2026-04-22 08:20:44,4,2026,4,18
5/20/2026 09:21:19,44,1,48,3,3,1310000,1295000,915000,1380000,0,5,R0161,2026-05-20 09:21:19,2026-05-20,freelance_desain,bandung,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,3.8918202981106265,1225000.0,4900000,209960.31371031367,0.1713961744573989,465000,1,1,0,0,0,0,0,2026-05-19 09:21:19,2026-05-13 09:21:19,5,2026,3,21,2026-05-12 09:21:19,2026-05-06 09:21:19,5,2026,2,20,2026-05-05 09:21:19,2026-04-29 09:21:19,5,2026,1,19,2026-04-28 09:21:19,2026-04-22 09:21:19,4,2026,4,18
5/20/2026 09:53:39,25,2,5,5,11,364000,400000,321000,457000,0,3,R0162,2026-05-20 09:53:39,2026-05-20,kurir,sulawesi,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,55,1.791759469228055,385500.0,1542000,57576.03668193913,0.1493541807572999,136000,0,0,0,0,0,0,1,2026-05-19 09:53:39,2026-05-13 09:53:39,5,2026,3,21,2026-05-12 09:53:39,2026-05-06 09:53:39,5,2026,2,20,2026-05-05 09:53:39,2026-04-29 09:53:39,5,2026,1,19,2026-04-28 09:53:39,2026-04-22 09:53:39,4,2026,4,18
5/20/2026 10:24:01,38,1,48,4,6,565000,600000,465000,450000,0,5,R0163,2026-05-20 10:24:01,2026-05-20,content_creator,bandung,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,24,3.8918202981106265,520000.0,2080000,73824.115301167,0.1419694525022442,150000,0,0,1,0,0,0,0,2026-05-19 10:24:01,2026-05-13 10:24:01,5,2026,3,21,2026-05-12 10:24:01,2026-05-06 10:24:01,5,2026,2,20,2026-05-05 10:24:01,2026-04-29 10:24:01,5,2026,1,19,2026-04-28 10:24:01,2026-04-22 10:24:01,4,2026,4,18
5/20/2026 11:03:17,20,0,18,4,3,300000,290000,285000,260000,2,5,R0164,2026-05-20 11:03:17,2026-05-20,pekerja_harian,bandung,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,12,2.9444389791664403,283750.0,1135000,17017.148213885113,0.0599723285070841,40000,1,0,1,0,1,0,0,2026-05-19 11:03:17,2026-05-13 11:03:17,5,2026,3,21,2026-05-12 11:03:17,2026-05-06 11:03:17,5,2026,2,20,2026-05-05 11:03:17,2026-04-29 11:03:17,5,2026,1,19,2026-04-28 11:03:17,2026-04-22 11:03:17,4,2026,4,18
5/20/2026 12:15:39,19,1,12,4,3,100000,130000,105000,140000,3,4,R0165,2026-05-20 12:15:39,2026-05-20,freelance_desain,jabar_lainnya,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,12,2.5649493574615367,118750.0,475000,19311.050377094118,0.162619371596582,40000,1,0,0,0,0,1,0,2026-05-19 12:15:39,2026-05-13 12:15:39,5,2026,3,21,2026-05-12 12:15:39,2026-05-06 12:15:39,5,2026,2,20,2026-05-05 12:15:39,2026-04-29 12:15:39,5,2026,1,19,2026-04-28 12:15:39,2026-04-22 12:15:39,4,2026,4,18
5/20/2026 14:39:42,35,2,14,7,5,810000,1090000,955000,805000,3,4,R0166,2026-05-20 14:39:42,2026-05-20,freelance_desain,jabar_lainnya,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,35,2.70805020110221,915000.0,3660000,135830.77707206126,0.1484489366907773,285000,0,0,0,0,0,1,0,2026-05-19 14:39:42,2026-05-13 14:39:42,5,2026,3,21,2026-05-12 14:39:42,2026-05-06 14:39:42,5,2026,2,20,2026-05-05 14:39:42,2026-04-29 14:39:42,5,2026,1,19,2026-04-28 14:39:42,2026-04-22 14:39:42,4,2026,4,18
5/20/2026 15:53:30,30,2,24,7,12,385000,455000,465000,440000,0,2,R0167,2026-05-20 15:53:30,2026-05-20,ojek_online,kalimantan,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,84,3.218875824868201,436250.0,1745000,35677.95771434608,0.0817832841589595,80000,1,1,1,0,0,0,1,2026-05-19 15:53:30,2026-05-13 15:53:30,5,2026,3,21,2026-05-12 15:53:30,2026-05-06 15:53:30,5,2026,2,20,2026-05-05 15:53:30,2026-04-29 15:53:30,5,2026,1,19,2026-04-28 15:53:30,2026-04-22 15:53:30,4,2026,4,18
5/20/2026 16:05:19,25,2,18,6,11,472000,251000,444000,456000,2,5,R0168,2026-05-20 16:05:19,2026-05-20,kurir,jateng_yogya,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,66,2.9444389791664403,405750.0,1623000,103802.29605681496,0.2558282096286259,221000,1,1,1,0,0,1,0,2026-05-19 16:05:19,2026-05-13 16:05:19,5,2026,3,21,2026-05-12 16:05:19,2026-05-06 16:05:19,5,2026,2,20,2026-05-05 16:05:19,2026-04-29 16:05:19,5,2026,1,19,2026-04-28 16:05:19,2026-04-22 16:05:19,4,2026,4,18
5/20/2026 16:27:12,41,1,48,5,8,290000,428000,358000,337000,0,5,R0169,2026-05-20 16:27:12,2026-05-20,kurir,jabar_lainnya,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,40,3.8918202981106265,353250.0,1413000,57372.32201448128,0.1624128011733369,138000,1,0,1,0,0,0,0,2026-05-19 16:27:12,2026-05-13 16:27:12,5,2026,3,21,2026-05-12 16:27:12,2026-05-06 16:27:12,5,2026,2,20,2026-05-05 16:27:12,2026-04-29 16:27:12,5,2026,1,19,2026-04-28 16:27:12,2026-04-22 16:27:12,4,2026,4,18
5/20/2026 17:02:43,47,2,10,7,11,321000,289000,305000,495000,4,3,R0170,2026-05-20 17:02:43,2026-05-20,kurir,jabodetabek,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,77,2.3978952727983707,352500.0,1410000,95894.03874416108,0.2720398262245704,206000,0,0,0,0,0,0,0,2026-05-19 17:02:43,2026-05-13 17:02:43,5,2026,3,21,2026-05-12 17:02:43,2026-05-06 17:02:43,5,2026,2,20,2026-05-05 17:02:43,2026-04-29 17:02:43,5,2026,1,19,2026-04-28 17:02:43,2026-04-22 17:02:43,4,2026,4,18
5/20/2026 17:18:57,24,1,24,4,6,1040000,1320000,930000,1500000,2,5,R0171,2026-05-20 17:18:57,2026-05-20,content_creator,jabodetabek,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,24,3.218875824868201,1197500.0,4790000,260048.07247891687,0.2171591419448157,570000,0,0,1,0,1,0,0,2026-05-19 17:18:57,2026-05-13 17:18:57,5,2026,3,21,2026-05-12 17:18:57,2026-05-06 17:18:57,5,2026,2,20,2026-05-05 17:18:57,2026-04-29 17:18:57,5,2026,1,19,2026-04-28 17:18:57,2026-04-22 17:18:57,4,2026,4,18
5/20/2026 17:46:13,32,2,3,6,7,435000,330000,335000,335000,1,4,R0172,2026-05-20 17:46:13,2026-05-20,jualan_online,sulawesi,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,42,1.3862943611198906,358750.0,1435000,50887.94880257342,0.1418479409130966,105000,1,0,0,0,1,0,1,2026-05-19 17:46:13,2026-05-13 17:46:13,5,2026,3,21,2026-05-12 17:46:13,2026-05-06 17:46:13,5,2026,2,20,2026-05-05 17:46:13,2026-04-29 17:46:13,5,2026,1,19,2026-04-28 17:46:13,2026-04-22 17:46:13,4,2026,4,18
5/20/2026 17:54:47,33,0,30,3,4,235000,265000,245000,250000,0,5,R0173,2026-05-20 17:54:47,2026-05-20,pekerja_harian,bandung,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,12,3.4339872044851463,248750.0,995000,12500.0,0.050251256281407,30000,0,0,0,0,1,0,0,2026-05-19 17:54:47,2026-05-13 17:54:47,5,2026,3,21,2026-05-12 17:54:47,2026-05-06 17:54:47,5,2026,2,20,2026-05-05 17:54:47,2026-04-29 17:54:47,5,2026,1,19,2026-04-28 17:54:47,2026-04-22 17:54:47,4,2026,4,18
5/20/2026 19:22:06,20,0,4,4,2,200000,220000,215000,160000,0,5,R0174,2026-05-20 19:22:06,2026-05-20,freelance_desain,jabodetabek,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,8,1.6094379124341005,198750.0,795000,27195.28145346787,0.1368316047973226,60000,1,0,0,1,0,1,0,2026-05-19 19:22:06,2026-05-13 19:22:06,5,2026,3,21,2026-05-12 19:22:06,2026-05-06 19:22:06,5,2026,2,20,2026-05-05 19:22:06,2026-04-29 19:22:06,5,2026,1,19,2026-04-28 19:22:06,2026-04-22 19:22:06,4,2026,4,18
