usia,lama_kerja_bulan,hari_kerja_per_minggu,jam_kerja_per_hari,income_utama,income_w1,income_w2,income_w3,income_w4,rolling_mean_4w,rolling_std_4w,rolling_cov_4w,income_trend_w4w1,income_growth_pct,is_payday_week,monthly_income,prev_monthly_income,total_jam_seminggu,income_per_jam_est,income_ratio_w4w1,income_w3_vs_w4,is_income_growing,experience_months_log,seasonal_enc,gig_type_content_creator,gig_type_freelancer_desain,gig_type_freelancer_it,gig_type_jualan_online,gig_type_kurir,gig_type_ojek_online,gig_type_pekerja_harian,gig_type_tutor,region_bali,region_bandung,region_jabodetabek,region_jawa_tengah,region_jawa_timur,region_kalimantan,region_papua,region_sulawesi,region_sumatera,experience_tier_junior,experience_tier_mid,experience_tier_senior
18,17,4,4,0,620499.0,749173.0,1381255.0,952082.0,925752.25,288329.58101743134,0.311454366994443,331583.0,53.438119964738064,1,3703009.0,3909769.0,16,56004.82352941176,1.534378726833199,1.4507716239025379,1,2.8903717578961645,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,8,4,6,0,608734.0,560298.0,389494.0,473786.0,508078.0,83810.2992716289,0.16495557625330934,-134948.0,-22.16863194761587,1,2032312.0,1648491.0,24,18951.44,0.7783124019483026,0.8220867182932414,0,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
21,2,6,4,1,902127.0,900547.0,1869964.0,1617621.0,1322564.75,430572.5875229257,0.32555879590993614,715494.0,79.31189289312924,1,5290259.0,4883811.0,24,64704.84,1.793116941276626,1.1559956528781137,1,1.0986122886681096,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
37,235,4,10,2,336384.0,575211.0,1356168.0,1072776.0,835134.75,401329.5646182667,0.4805566582138592,736392.0,218.91409817351598,1,3340539.0,3889809.0,40,26165.268292682926,3.189131501107362,1.2641658051953015,1,5.4638318050256105,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
18,17,4,6,1,665561.0,580046.0,832369.0,904221.0,745549.25,128941.69141200025,0.17294858979738797,238660.0,35.85847127460894,1,2982197.0,3273969.0,24,36168.84,1.3585826714866533,0.9205361072833884,1,2.8903717578961645,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
23,16,5,6,1,487338.0,400405.0,507294.0,1111074.0,626527.75,282624.76895202853,0.45109696889248485,623736.0,127.98837767627396,1,2506111.0,2383995.0,30,35841.096774193546,2.279879098533054,0.45657943883176205,1,2.833213344056216,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
34,7,6,4,1,400000.0,375000.0,380000.0,355000.0,377500.0,16007.810593582122,0.04240479627438973,-45000.0,-11.25,0,1510000.0,1510000.0,24,14200.0,0.8874977812555469,1.0704195199450142,0,2.0794415416798357,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
45,35,6,6,1,270000.0,200000.0,225000.0,250000.0,236250.0,26309.456474811486,0.11136277872936079,-20000.0,-7.4074074074074066,0,945000.0,945000.0,36,6756.756756756757,0.925922496583346,0.8999964000144,0,3.58351893845611,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
30,54,5,10,0,984567.0,1327966.0,1385059.0,1831974.0,1382391.5,301395.9222156962,0.21802501116051146,847407.0,86.06900292209671,1,5529566.0,6371398.0,50,35921.05882352941,1.860688139366707,0.7560468892861529,1,4.007333185232471,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27,22,4,8,1,599412.0,790746.0,859209.0,608037.0,714351.0,113284.68178222509,0.15858405991203917,8625.0,1.4389101319292907,1,2857404.0,3553949.0,32,18425.363636363636,1.0143874090151532,1.4130843795946963,1,3.1354942159291497,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
24,14,6,4,1,521664.0,478717.0,1154973.0,902606.0,764490.0,279366.9972231867,0.36542923677639566,380942.0,73.02439884676727,1,3057960.0,2697882.0,24,36104.24,1.7302406716954368,1.2795967680286104,1,2.70805020110221,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
37,33,5,10,1,639350.0,402024.0,360138.0,1223549.0,656265.25,344393.28539140755,0.524777573384249,584199.0,91.37389536247753,1,2625061.0,2524294.0,50,23991.156862745098,1.913735960372315,0.29433860487924485,1,3.5263605246161616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
29,19,6,5,2,940714.0,1123194.0,781463.0,1048614.0,973496.25,128455.7683998173,0.13195301820609714,107900.0,11.47001107669281,1,3893985.0,3350203.0,30,33826.25806451613,1.1146989258170648,0.7452334746308226,1,2.995732273553991,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
22,7,3,11,2,721038.0,610707.0,606322.0,700473.0,659635.0,51658.241854519205,0.07831337308438638,-20565.0,-2.852138167475223,1,2638540.0,2977056.0,33,20602.147058823528,0.9714772709936633,0.8655881588752758,0,2.0794415416798357,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18,4,3,7,2,650343.0,886210.0,756020.0,694723.0,746824.0,88792.06182705749,0.11889288751708232,44380.0,6.824091287213055,1,2987296.0,2857604.0,21,31578.31818181818,1.0682392702938752,1.0882307218406158,1,1.6094379124341003,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
19,4,4,5,2,1338944.0,1266421.0,757268.0,551063.0,978424.0,333340.79523289675,0.3406915562505588,-787881.0,-58.843461713111225,1,3913696.0,3112457.0,20,26241.095238095237,0.4115650754885376,1.3741924712919007,0,1.6094379124341003,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28,23,4,5,2,762600.0,1258776.0,1297815.0,864721.0,1045978.0,235511.17505651404,0.22515882270613152,102121.0,13.391161814843954,1,4183912.0,4183912.0,20,41177.19047619047,1.1339101312481887,1.5008465148336692,1,3.1780538303479458,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
54,159,6,11,1,1436241.0,1142229.0,1511334.0,1205561.0,1323841.25,153915.93646594073,0.11626464764256343,-230680.0,-16.061371315816775,1,5295365.0,5548365.0,66,17993.44776119403,0.8393857024094825,1.2536344045349803,0,5.075173815233827,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25,54,6,5,1,467839.0,491919.0,568297.0,967067.0,623780.5,201636.58302686544,0.3232492567928389,499228.0,106.70935941638042,1,2495122.0,2053498.0,30,31195.709677419356,2.067089175786594,0.5876494724259308,1,4.007333185232471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
29,25,3,9,2,1147606.0,1754769.0,586008.0,769279.0,1064415.5,447070.43738682836,0.4200149635051616,-378327.0,-32.96662791933817,1,4257662.0,3342620.0,27,27474.25,0.6703331366922649,0.7617616472545757,0,3.258096538021482,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
35,54,3,7,1,528082.0,1462185.0,1004819.0,1086783.0,1020467.25,332490.7711158123,0.3258220889654345,558701.0,105.79815255964036,1,4081869.0,2783284.0,21,49399.22727272727,2.0579776285167295,0.9245802293740062,1,4.007333185232471,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
28,34,4,5,1,310000.0,375000.0,360000.0,400000.0,361250.0,32858.598570237285,0.09095805832591636,90000.0,29.03225806451613,0,1445000.0,1445000.0,20,19047.619047619046,1.2903184183276828,0.899997750005625,1,3.5553480614894135,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
30,2,6,10,1,540000.0,710000.0,570000.0,25000.0,461250.0,259912.84596956728,0.5634966850288722,-515000.0,-95.37037037037037,0,1845000.0,1845000.0,60,409.8360655737705,0.046296210562573034,22.79908803647854,0,1.0986122886681096,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
19,17,3,10,2,626705.0,592741.0,515477.0,501648.0,559142.75,52215.52458021943,0.0933849622126361,-125057.0,-19.954683623076246,1,2236571.0,2940592.0,30,16182.193548387097,0.8004518865305262,1.0275650903320848,0,2.8903717578961645,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
22,78,4,4,1,380000.0,575000.0,290000.0,560000.0,451250.0,120642.8095660906,0.26735248657305394,180000.0,47.368421052631575,0,1805000.0,1805000.0,16,32941.17647058824,1.473680332420178,0.5178562181138963,1,4.3694478524670215,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
25,13,4,9,2,562341.0,583731.0,705693.0,638472.0,622559.25,55448.86525608527,0.08906600497235448,76131.0,13.538226805443673,1,2490237.0,2370382.0,36,17256.0,1.1353802490299498,1.1052824473391984,1,2.639057329615259,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
36,28,4,8,2,817072.0,881616.0,731222.0,1199652.0,907390.5,176970.25249106134,0.19503207548575982,382580.0,46.82329097068557,1,3629562.0,4959663.0,32,36353.09090909091,1.46823111276471,0.6095279218240608,1,3.367295829986474,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
23,14,3,7,2,412250.0,290720.0,321762.0,457263.0,370498.75,67102.76020170482,0.18111467367084186,45013.0,10.918859915100061,1,1481995.0,1831532.0,21,20784.68181818182,1.1091859085848186,0.7036679030057035,1,2.70805020110221,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
35,51,5,9,2,785709.0,878243.0,699148.0,883767.0,811716.75,75771.213202558,0.09334686416481859,98058.0,12.480193048571419,1,3246867.0,3577428.0,45,19212.32608695652,1.1248004989118123,0.7910990214626463,1,3.9512437185814275,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,57,6,7,2,301593.0,522541.0,564515.0,593025.0,495418.5,114679.23701677649,0.23147952088340765,291432.0,96.6308899742368,1,1981674.0,5163241.0,42,13791.279069767443,1.9663023800208228,0.9519228499256356,1,4.060443010546419,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
18,7,5,11,0,368910.0,602908.0,479995.0,888684.0,585124.25,193820.49987859256,0.33124673926707454,519774.0,140.8945271204359,1,2340497.0,1637467.0,55,15869.357142857143,2.408938741322433,0.5401182646269488,1,2.0794415416798357,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
25,4,3,9,2,371067.0,522200.0,557864.0,706150.0,539320.25,119140.98292018368,0.22090952995031002,335083.0,90.30255991505577,1,2157281.0,2157281.0,27,25219.64285714286,1.9030204706414997,0.7900066699615238,1,1.6094379124341003,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
34,48,3,9,0,388932.0,554440.0,480196.0,657815.0,520345.75,98668.36966924861,0.18962078515919195,268883.0,69.13367889502535,1,2081383.0,1993324.0,27,23493.39285714286,1.6913324402917727,0.7299852846388656,1,3.8918202981106265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
23,1,3,5,0,467766.0,734531.0,444630.0,441190.0,522029.25,123112.87736742855,0.2358352091715714,-26576.0,-5.681473215240099,1,2088117.0,1653034.0,15,27574.375,0.9431832514905926,1.007794809957592,0,0.6931471805599453,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
46,212,5,11,1,1287446.0,872919.0,788998.0,1242742.0,1048026.25,219655.53902004726,0.20958973023819513,-44704.0,-3.472300974176781,1,4192105.0,5420192.0,55,22191.821428571428,0.9652762404976671,0.6348842842003536,0,5.3612921657094255,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
38,194,6,4,2,914352.0,1272953.0,1227061.0,895497.0,1077465.75,173430.62384621552,0.1609616118621084,-18855.0,-2.062116121581185,1,4309863.0,3654083.0,24,35819.88,0.9793777676674107,1.3702554332896333,0,5.272999558563747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
22,7,4,6,2,665294.0,970193.0,759696.0,671775.0,766739.5,123239.99278338993,0.16073254708201407,6481.0,0.974155786764949,1,3066958.0,2344898.0,24,26871.0,1.0097400401325727,1.1308769589863288,1,2.0794415416798357,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
23,16,5,6,1,717561.0,655358.0,676608.0,637527.0,671763.5,29841.91075065402,0.044423239355299925,-80034.0,-11.153616208238743,1,2687054.0,2687054.0,30,20565.387096774193,0.8884625997474783,1.0612992684242888,0,2.833213344056216,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28,33,4,11,2,282691.0,493771.0,739110.0,568951.0,521130.75,163862.59490862305,0.3144366263334548,286260.0,101.26250924153935,1,2084523.0,2880460.0,44,12643.355555555556,2.0126179729175218,1.2990726809994517,1,3.5263605246161616,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
27,22,4,8,1,396608.0,637253.0,910694.0,929138.0,718423.25,218816.36809820123,0.3045786284035229,532530.0,134.2711190898822,1,2873693.0,1889009.0,32,28155.696969696968,2.3427052840454956,0.9801482878234581,1,3.1354942159291497,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
22,2,4,5,2,571873.0,559334.0,516531.0,848184.0,623980.5,131060.06827119387,0.21003872440115334,276311.0,48.31684657257818,1,2495922.0,2244235.0,20,40389.71428571428,1.483165872202618,0.6089838891279614,1,1.0986122886681096,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
24,38,6,6,0,1025270.0,564932.0,727681.0,1289184.0,901766.75,277987.71354088205,0.3082700859627859,263914.0,25.74092678026276,1,3607067.0,3785485.0,36,34842.81081081081,1.257408041386131,0.5644504085914744,1,3.6635616461296463,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
21,2,6,4,1,952212.0,1510879.0,1549737.0,1280027.0,1323213.75,237717.49132465516,0.17965161813399774,327815.0,34.42668229343885,1,5292855.0,3545036.0,24,51201.08,1.344265411205266,1.2107055470661579,1,1.0986122886681096,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
33,47,5,10,2,757534.0,619482.0,813477.0,988665.0,794789.5,132342.00390748962,0.16651201847469,231131.0,30.51097376487392,1,3179158.0,2125839.0,50,19385.58823529412,1.3051080148111969,0.8228026451804755,1,3.8712010109078907,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
17,17,4,3,1,200000.0,190000.0,250000.0,150000.0,197500.0,35619.51712193752,0.18035198542753175,-50000.0,-25.0,0,790000.0,790000.0,12,11538.461538461539,0.7499962500187499,1.6666555556296292,0,2.8903717578961645,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
20,4,6,5,2,388933.0,306456.0,400915.0,413577.0,377470.25,41915.90401849279,0.11104425850379676,24644.0,6.336309852853833,1,1509881.0,1898096.0,30,13341.193548387097,1.0633603644834342,0.9693818336565291,1,1.6094379124341003,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
31,17,3,7,2,723387.0,638782.0,572120.0,655208.0,647374.25,53796.68833847954,0.08309982724595477,-68179.0,-9.424968930876556,1,2589497.0,2245632.0,21,29782.18181818182,0.9057490585964931,0.8731870288717035,0,2.8903717578961645,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
26,1,4,6,1,750000.0,1270000.0,1475000.0,1025000.0,1130000.0,271131.88672673673,0.23993972276702366,275000.0,36.666666666666664,0,4520000.0,4520000.0,24,41000.0,1.366664844446874,1.4390229863190378,1,0.6931471805599453,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
31,37,5,5,2,1640033.0,912400.0,701004.0,1176168.0,1107401.25,350574.4069818667,0.3165739671883761,-463865.0,-28.28388209261643,1,4429605.0,2337584.0,25,45237.230769230766,0.7171607417894995,0.5960061861858288,0,3.6375861597263857,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
31,58,3,4,0,966001.0,1125453.0,1472617.0,869138.0,1108302.25,229384.26794505218,0.20696905374418592,-96863.0,-10.027215292737793,1,4433209.0,5285912.0,12,66856.76923076923,0.8997269156792636,1.69434003076608,0,4.07753744390572,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,228,5,5,2,1490874.0,2133099.0,1246241.0,2403281.0,1818373.75,467910.366406524,0.25732353780762834,912407.0,61.1994709143764,1,7273495.0,7273495.0,25,92433.88461538461,1.611993627903077,0.5185579553294204,1,5.43372200355424,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
34,37,6,5,0,769320.0,831226.0,1170670.0,850249.0,905366.25,156068.3742953309,0.17238148019691577,80929.0,10.519549732231061,1,3621465.0,3419516.0,30,27427.387096774193,1.1051940607366757,1.37685386650985,1,3.6375861597263857,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
26,25,4,11,2,460383.0,565563.0,855542.0,775975.0,664365.75,158410.80215278093,0.23843914613717057,315592.0,68.54988129448742,1,2657463.0,2155891.0,44,17243.88888888889,1.6854951518732189,1.1025366763920534,1,3.258096538021482,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
21,43,5,6,1,470000.0,350000.0,495000.0,280000.0,398750.0,87776.34932030381,0.22012877572489983,-190000.0,-40.42553191489361,0,1595000.0,1595000.0,30,9032.258064516129,0.5957434133118865,1.7678508291041817,0,3.784189633918261,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20,1,4,11,1,710174.0,833734.0,549801.0,678530.0,693059.75,101015.2528739472,0.14575258897078816,-31644.0,-4.455809421353077,1,2772239.0,2536605.0,44,15078.444444444445,0.9554405604252473,0.8102813283401937,0,0.6931471805599453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
21,3,3,10,2,544715.0,478837.0,695455.0,311867.0,507718.5,137664.1615844516,0.2711426934107219,-232848.0,-42.746757478681516,1,2030874.0,2301484.0,30,10060.225806451614,0.5725313741472621,2.229965883001783,0,1.3862943611198906,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
26,14,6,5,1,956651.0,835835.0,766535.0,1054675.0,903424.0,110698.74634791489,0.12253243919567655,98024.0,10.246578950944492,1,3613696.0,5038487.0,30,34021.77419354839,1.102464637088513,0.7267966655162343,1,2.70805020110221,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
27,44,3,7,1,1049410.0,2022660.0,1841831.0,2397326.0,1827806.75,492041.1936908205,0.2691976018202255,1347916.0,128.4451263090689,1,7311227.0,3039616.0,21,108969.36363636363,2.2844490862016884,0.7682852610428198,1,3.8066624897703196,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,39,4,10,2,871622.0,983190.0,703913.0,800432.0,839789.25,101966.22910889419,0.12141883110422548,-71190.0,-8.16753133812593,1,3359157.0,3359157.0,40,19522.731707317074,0.9183236330385958,0.879415266487014,0,3.6888794541139363,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
27,21,3,5,1,1113853.0,1303951.0,1180630.0,998678.0,1149278.0,110501.10345376647,0.09614828044543311,-115175.0,-10.340233406023955,1,4597112.0,3250596.0,15,62417.375,0.8965968609889626,1.182191675202943,0,3.091042453358316,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30,19,4,11,0,687859.0,762849.0,1253800.0,1258401.0,990727.25,266699.35410155664,0.26919553701743504,570542.0,82.94461510280449,1,3962909.0,2776113.0,44,27964.466666666667,1.8294434914081354,0.9963429810187842,1,2.995732273553991,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
43,22,6,8,1,700000.0,605000.0,500000.0,680000.0,621250.0,78451.81642256603,0.12628058981499563,-20000.0,-2.857142857142857,0,2485000.0,2485000.0,48,13877.551020408164,0.9714271836754519,0.7352930363337701,0,3.1354942159291497,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
36,58,3,5,0,1391895.0,1338682.0,1021570.0,1076429.0,1207144.0,160436.35665428208,0.13290573175551723,-315466.0,-22.66449696277377,1,4828576.0,4024055.0,15,67276.8125,0.7733544747596085,0.9490352368477282,0,4.07753744390572,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
18,17,4,6,1,296626.0,763777.0,1184193.0,826339.0,767733.75,315765.3599663641,0.4112954002170207,529713.0,178.57942324678214,1,3070935.0,1919755.0,24,33053.56,2.7857848408944568,1.433057821235811,1,2.8903717578961645,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
28,38,5,10,0,932899.0,975730.0,927874.0,1153761.0,997566.0,92076.71349749621,0.09230137504435416,220862.0,23.674802952945605,1,3990264.0,3423398.0,50,22622.764705882353,1.2367467038267768,0.8042161208290791,1,3.6635616461296463,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
38,203,5,11,1,942208.0,654020.0,889956.0,1064723.0,887726.75,149097.02685395005,0.1679537389787455,122515.0,13.002967497622606,1,3550907.0,4236773.0,55,19012.910714285714,1.1300284756354482,0.835856052836228,1,5.318119993844216,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,12,4,9,2,452818.0,525445.0,831960.0,565844.0,594016.75,143221.73889004247,0.24110723963599084,113026.0,24.960580188950086,1,2376067.0,2344112.0,36,15293.081081081082,1.2496030422751696,1.4702966360045595,1,2.5649493574615367,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
34,28,5,11,1,1360000.0,400000.0,1360000.0,655000.0,943750.0,425901.6171605832,0.4512864817595584,-705000.0,-51.83823529411765,0,3775000.0,3775000.0,55,11696.42857142857,0.48161729292846106,2.0763327078889957,0,3.367295829986474,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
24,41,3,2,1,375000.0,810000.0,500000.0,625000.0,577500.0,160721.0316044543,0.2783048166310897,250000.0,66.66666666666666,0,2310000.0,2310000.0,6,89285.71428571429,1.6666622222340741,0.799998720002048,1,3.7376696182833684,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
19,2,5,4,1,506299.0,418951.0,409633.0,472534.0,451854.25,39551.04510234211,0.0875305368984404,-33765.0,-6.668984137831598,1,1807417.0,1789482.0,20,22501.619047619046,0.9333083152281256,0.8668839345233686,0,1.0986122886681096,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
27,47,3,8,2,865456.0,883658.0,1068747.0,2394792.0,1303163.25,635251.2490288292,0.4874686644430996,1529336.0,176.70869460723594,1,5212653.0,3175140.0,24,95791.68,2.767083748817099,0.44627949054469424,1,3.8712010109078907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
24,28,4,11,1,252325.0,372657.0,1044033.0,950295.0,654827.5,346558.2268403825,0.5292359084497559,697970.0,276.6154760725255,1,2619310.0,3916357.0,44,21117.666666666668,3.766139834975389,1.0986397922331568,1,3.367295829986474,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
36,219,5,9,0,1458384.0,1784108.0,1513692.0,1716051.0,1618058.75,135612.75638629097,0.0838120101549409,257667.0,17.66798044959352,1,6472235.0,6472235.0,45,37305.45652173913,1.1766789976583687,0.8820781654635175,1,5.393627546352361,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
43,185,6,7,2,961785.0,1044817.0,1764855.0,1745937.0,1379348.5,377250.9081828034,0.27349934275696347,784152.0,81.53090347634866,1,5517394.0,6120103.0,42,40603.186046511626,1.8153071473279918,1.0108348635518558,1,5.225746673713202,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
50,177,5,5,0,1039647.0,965283.0,1770173.0,1558863.0,1333491.5,340369.33436599426,0.25524672213208277,519216.0,49.941566704852704,1,5333966.0,5307796.0,25,59956.269230769234,1.4994142248145526,1.1355531977132065,1,5.181783550292085,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
36,28,4,8,2,351310.0,665807.0,586767.0,680687.0,571142.75,131844.43304207994,0.2308432227181032,329377.0,93.7567959921437,1,2284571.0,1480748.0,32,20626.878787878788,1.9375624446715303,0.8620204851561949,1,3.367295829986474,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20,4,6,5,2,404937.0,403621.0,381426.0,507538.0,424380.5,48911.31108700727,0.11525343668478469,102601.0,25.337521639168564,1,1697522.0,1509881.0,30,16372.193548387097,1.2533721211642277,0.7515205728032722,1,1.6094379124341003,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28,28,5,11,1,30000.0,700000.0,460000.0,30000.0,305000.0,287793.32862316316,0.943584684010371,0.0,0.0,0,1220000.0,1220000.0,55,535.7142857142857,0.9999666677777408,15.332822239258691,0,3.367295829986474,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,55,6,4,1,1708973.0,1141128.0,1406307.0,1985221.0,1560407.25,317049.0816863968,0.2031835481964063,276248.0,16.164561991324614,1,6241629.0,7802230.0,24,79408.84,1.1616449401804825,0.708387777286369,1,4.02535169073515,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
50,210,6,5,2,1141998.0,1188624.0,1253193.0,1449190.0,1258251.25,117096.07617545304,0.09306255501471034,307192.0,26.899521715449588,1,5033005.0,7147141.0,30,46748.06451612903,1.2689941059493046,0.86475350730166,1,5.351858133476067,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
26,51,6,9,0,1088247.0,764453.0,1136541.0,667811.0,914263.0,201779.31382081762,0.22070160754708176,-420436.0,-38.63424388029556,1,3657052.0,4865080.0,54,12142.018181818183,0.6136569973020856,1.701887657005265,0,3.9512437185814275,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
42,58,5,10,0,578315.0,582806.0,782003.0,1311991.0,813778.75,299172.49754311895,0.36763370577459653,733676.0,126.86442509704918,1,3255115.0,4792838.0,50,25725.313725490196,2.268640328125108,0.596042506356746,1,4.07753744390572,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
