respondent_id,dataset_type,target_week_index,target_date,next_week_income,next_week_direction,lag_1_income,lag_2_income,lag_3_income,lag_4_income,rolling_mean_4w,rolling_std_4w,rolling_min_4w,rolling_max_4w,rolling_range_4w,income_trend_4w_abs,income_trend_4w_pct,last_income_change_abs,last_income_change_pct,previous_direction,is_previous_week_up,is_previous_week_down,is_previous_week_stable,lag_ratio_1_to_mean,volatility_ratio,is_income_above_recent_avg,income_momentum,income_momentum_pct,rolling_cv,rolling_median_income,rolling_last_vs_median_pct,rolling_cv_4w,rolling_median_4w,trend_slope_4w,target_month,target_week_of_month,target_quarter,target_is_month_start,target_is_month_end,target_is_payday_period,target_is_weekend,target_is_ramadan_lebaran,target_is_harbolnas,target_is_christmas_year_end,target_is_new_year,seasonal_event_type,usia,gig_type,domisili_code,experience_months_log,hari_kerja_per_minggu,jam_kerja_per_hari,total_jam_seminggu,bps_jasa_weekly,pref_awal_bulan,pref_payday,pref_weekend,pref_ramadan_lebaran,pref_natal_tahun_baru,pref_harbolnas,pref_promo_aplikasi,gig_jualan_online,gig_pekerja_harian,gig_freelance_desain,gig_ojek_online,gig_kurir,gig_freelance_it,gig_tutor,gig_content_creator
R0096,synthetic_52w,36,2026-09-03,495708.0,Stable,496092.0,504334.0,514810.0,528202.0,510859.5,12010.72398941879,496092.0,528202.0,32110.0,-8242.0,-0.01634234455737666,-8242.0,-0.01634234455737666,Stable,0,0,1,0.9710928347226586,0.0235108165540991,0,-8242.0,-0.01634234455737666,0.0235108165540991,509572.0,-0.02645357280227328,0.0235108165540991,509572.0,-10680.59999999998,9,1,3,1,0,1,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,37,2026-09-10,504317.0,Stable,495708.0,496092.0,504334.0,514810.0,502736.0,7776.0947782289795,495708.0,514810.0,19102.0,-384.0,-0.0007740499746014852,-384.0,-0.0007740499746014852,Stable,0,0,1,0.9860204958467267,0.015467551116747118,0,-384.0,-0.0007740499746014852,0.015467551116747118,500213.0,-0.009006163374402505,0.015467551116747118,500213.0,-6554.800000000051,9,2,3,0,0,0,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,38,2026-09-17,497945.0,Stable,504317.0,495708.0,496092.0,504334.0,500112.75,4214.94136228489,495708.0,504334.0,8626.0,8609.0,0.017367079006189126,8609.0,0.017367079006189126,Stable,0,0,1,1.008406604310728,0.008427982214580392,1,8609.0,0.017367079006189126,0.008427982214580392,500204.5,0.008221637350323718,0.008427982214580392,500204.5,-43.49999999995465,9,3,3,0,0,0,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,39,2026-09-24,495450.0,Stable,497945.0,504317.0,495708.0,496092.0,498515.5,3454.6447357145134,495708.0,504317.0,8609.0,-6372.0,-0.01263491018545875,-6372.0,-0.01263491018545875,Stable,0,0,1,0.9988556022831787,0.006929864238352696,0,-6372.0,-0.01263491018545875,0.006929864238352696,497018.5,0.0018641157220505877,0.006929864238352696,497018.5,1416.8000000000143,9,4,3,0,1,0,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,40,2026-10-01,508360.0,Stable,495450.0,497945.0,504317.0,495708.0,498355.0,3576.282217610909,495450.0,504317.0,8867.0,-2495.0,-0.005010593539447127,-2495.0,-0.005010593539447127,Stable,0,0,1,0.9941708220043944,0.007176174047839209,0,-2495.0,-0.005010593539447127,0.007176174047839209,496826.5,-0.0027705849023753767,0.007176174047839209,496826.5,-714.5999999999606,10,1,4,1,0,1,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,41,2026-10-08,488021.0,Stable,508360.0,495450.0,497945.0,504317.0,501518.0,5104.760474302394,495450.0,508360.0,12910.0,12910.0,0.026057119790089817,12910.0,0.026057119790089817,Stable,0,0,1,1.0136425811237084,0.010178618662345906,1,12910.0,0.026057119790089817,0.010178618662345906,501131.0,0.014425369813481904,0.010178618662345906,501131.0,963.400000000044,10,2,4,0,0,0,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,42,2026-10-15,489679.0,Stable,488021.0,508360.0,495450.0,497945.0,497444.0,7283.183060997438,488021.0,508360.0,20339.0,-20339.0,-0.04000904870564167,-20339.0,-0.04000904870564167,Stable,0,0,1,0.9810571642235106,0.014641211997727258,0,-20339.0,-0.04000904870564167,0.014641211997727258,496697.5,-0.017468378640923297,0.014641211997727258,496697.5,-1686.1999999999482,10,3,4,0,0,0,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,43,2026-10-22,473146.0,Stable,489679.0,488021.0,508360.0,495450.0,495377.5,7986.575564658485,488021.0,508360.0,20339.0,1658.0,0.003397394784240842,1658.0,0.003397394784240842,Stable,0,0,1,0.9884966515435198,0.016122200876419468,0,1658.0,0.003397394784240842,0.016122200876419468,492564.5,-0.005858116043685649,0.016122200876419468,492564.5,-3765.1999999999603,10,4,4,0,0,0,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,44,2026-10-29,486428.0,Stable,473146.0,489679.0,488021.0,508360.0,489801.5,12500.087889691016,473146.0,508360.0,35214.0,-16533.0,-0.033762934493821464,-16533.0,-0.033762934493821464,Stable,0,0,1,0.9659954083439924,0.025520721944891994,0,-16533.0,-0.033762934493821464,0.025520721944891994,488850.0,-0.03212437352971259,0.025520721944891994,488850.0,-10398.40000000005,10,5,4,0,1,1,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,45,2026-11-05,467356.0,Stable,486428.0,473146.0,489679.0,488021.0,484318.5,6552.064808134914,473146.0,489679.0,16533.0,13282.0,0.028071673436951806,13282.0,0.028071673436951806,Stable,0,0,1,1.004355604834422,0.01352842149976702,1,13282.0,0.028071673436951806,0.01352842149976702,487224.5,-0.0016347700084868475,0.01352842149976702,487224.5,-2131.1999999999634,11,1,4,1,0,1,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,46,2026-11-12,493097.0,Stable,467356.0,486428.0,473146.0,489679.0,479152.25,9205.644420001241,467356.0,489679.0,22323.0,-19072.0,-0.03920826926081558,-19072.0,-0.03920826926081558,Stable,0,0,1,0.9753809984196046,0.01921235770050384,0,-19072.0,-0.03920826926081558,0.01921235770050384,479787.0,-0.02590941396911546,0.01921235770050384,479787.0,-5368.699999999977,11,2,4,0,0,0,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,47,2026-11-19,480005.0,Stable,493097.0,467356.0,486428.0,473146.0,480006.75,10243.27172770009,467356.0,493097.0,25741.0,25741.0,0.05507792774672841,25741.0,0.05507792774672841,Stable,0,0,1,1.0272709706686416,0.021339849341077164,1,25741.0,0.05507792774672841,0.021339849341077164,479787.0,0.027741476947061926,0.021339849341077164,479787.0,4078.100000000101,11,3,4,0,0,0,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,48,2026-11-26,465254.0,Stable,480005.0,493097.0,467356.0,486428.0,481721.5,9498.25122061951,467356.0,493097.0,25741.0,-13092.0,-0.026550556989801195,-13092.0,-0.026550556989801195,Stable,0,0,1,0.9964367378246559,0.019717308072443332,0,-13092.0,-0.026550556989801195,0.019717308072443332,483216.5,-0.006646089278822226,0.019717308072443332,483216.5,647.2000000000537,11,4,4,0,1,1,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,49,2026-12-03,474626.0,Stable,465254.0,480005.0,493097.0,467356.0,476428.0,11155.827513008617,465254.0,493097.0,27843.0,-14751.0,-0.03073092988614702,-14751.0,-0.03073092988614702,Stable,0,0,1,0.9765462987062054,0.02341555809693934,0,-14751.0,-0.03073092988614702,0.02341555809693934,473680.5,-0.01778941712821195,0.02341555809693934,473680.5,-1939.7999999999577,12,1,4,1,0,1,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,50,2026-12-10,508667.0,Stable,474626.0,465254.0,480005.0,493097.0,478245.5,10069.045945371388,465254.0,493097.0,27843.0,9372.0,0.020143835410335,9372.0,0.020143835410335,Stable,0,0,1,0.9924317113281776,0.02105413630733878,0,9372.0,0.020143835410335,0.02105413630733878,477315.5,-0.005634637886261812,0.02105413630733878,477315.5,-7016.399999999976,12,2,4,0,0,0,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,51,2026-12-17,517235.0,Stable,508667.0,474626.0,465254.0,480005.0,482138.0,16200.595127957491,465254.0,508667.0,43413.0,34041.0,0.07172173458681151,34041.0,0.07172173458681151,Stable,0,0,1,1.0550236654235925,0.033601572844201226,1,34041.0,0.07172173458681151,0.033601572844201226,477315.5,0.06568297069757843,0.033601572844201226,477315.5,9535.800000000003,12,3,4,0,0,0,0,0,0,0,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0096,synthetic_52w,52,2026-12-24,487191.0,Stable,517235.0,508667.0,474626.0,465254.0,491445.5,21969.118240157022,465254.0,517235.0,51981.0,8568.0,0.01684402565922303,8568.0,0.01684402565922303,Stable,0,0,1,1.052476826016313,0.04470306115359083,1,8568.0,0.01684402565922303,0.04470306115359083,491646.5,0.05204654157001016,0.04470306115359083,491646.5,18998.399999999987,12,4,4,0,1,0,0,0,0,1,0,normal,31,ojek_online,jabodetabek,2.1972245773362196,6,10,60,739240.8333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R0097,synthetic_52w,5,2026-01-29,461431.0,Stable,467347.0,478325.0,484059.0,523359.0,488272.5,21128.448659331334,467347.0,523359.0,56012.0,-10978.0,-0.02295092248993885,-10978.0,-0.02295092248993885,Stable,0,0,1,0.9571438080170397,0.043271838285652654,0,-10978.0,-0.02295092248993885,0.043271838285652654,481192.0,-0.028772298791334854,0.043271838285652654,481192.0,-17376.999999999964,1,5,1,0,1,1,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,6,2026-02-05,444915.0,Stable,461431.0,467347.0,478325.0,484059.0,472790.5,8892.127346703937,461431.0,484059.0,22628.0,-5916.0,-0.012658688297988432,-5916.0,-0.012658688297988432,Stable,0,0,1,0.9759735020056453,0.018807753850180867,0,-5916.0,-0.012658688297988432,0.018807753850180867,472836.0,-0.024120413843277583,0.018807753850180867,472836.0,-7886.199999999972,2,1,1,1,0,1,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,7,2026-02-12,467692.0,Stable,444915.0,461431.0,467347.0,478325.0,463004.5,12075.604943438651,444915.0,478325.0,33410.0,-16516.0,-0.035793000470276164,-16516.0,-0.035793000470276164,Stable,0,0,1,0.960930185343771,0.026080966693495748,0,-16516.0,-0.035793000470276164,0.026080966693495748,464389.0,-0.041934671148541415,0.026080966693495748,464389.0,-10614.599999999968,2,2,1,0,0,0,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,8,2026-02-19,473881.0,Stable,467692.0,444915.0,461431.0,467347.0,460346.25,9250.279762661236,444915.0,467692.0,22777.0,22777.0,0.051194048301360935,22777.0,0.051194048301360935,Stable,0,0,1,1.0159570106197238,0.020094178594180435,1,22777.0,0.051194048301360935,0.020094178594180435,464389.0,0.007112571572539401,0.020094178594180435,464389.0,-1548.1000000000172,2,3,1,0,0,0,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,9,2026-02-26,478899.0,Stable,473881.0,467692.0,444915.0,461431.0,461979.75,10790.926405434337,444915.0,473881.0,28966.0,6189.0,0.01323306791649205,6189.0,0.01323306791649205,Stable,0,0,1,1.025761410538016,0.023358007370310793,1,6189.0,0.01323306791649205,0.023358007370310793,464561.5,0.020060853084037312,0.023358007370310793,464561.5,6012.700000000029,2,4,1,0,1,1,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,10,2026-03-05,466895.0,Stable,478899.0,473881.0,467692.0,444915.0,466346.75,12994.744214008215,444915.0,478899.0,33984.0,5018.0,0.010589156349378853,5018.0,0.010589156349378853,Stable,0,0,1,1.0269161305402044,0.02786498289954463,1,5018.0,0.010589156349378853,0.02786498289954463,470786.5,0.01723180252619818,0.02786498289954463,470786.5,10814.099999999962,3,1,1,1,0,1,0,1,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,11,2026-03-12,441982.0,Stable,466895.0,478899.0,473881.0,467692.0,471841.75,4890.145160166516,466895.0,478899.0,12004.0,-12004.0,-0.02506582807648377,-12004.0,-0.02506582807648377,Stable,0,0,1,0.9895160824577308,0.010363951812586562,0,-12004.0,-0.02506582807648377,0.010363951812586562,470786.5,-0.00826595494985519,0.010363951812586562,470786.5,262.69999999999845,3,2,1,0,0,0,0,1,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,12,2026-03-19,469851.0,Stable,441982.0,466895.0,478899.0,473881.0,465414.25,14184.386651790765,441982.0,478899.0,36917.0,-24913.0,-0.053358892256288884,-24913.0,-0.053358892256288884,Stable,0,0,1,0.9496529167295586,0.03047690665206483,0,-24913.0,-0.053358892256288884,0.03047690665206483,470388.0,-0.060388445283468116,0.03047690665206483,470388.0,-10770.1,3,3,1,0,0,0,0,1,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,13,2026-03-26,463782.0,Stable,469851.0,441982.0,466895.0,478899.0,464406.75,13681.428733414505,441982.0,478899.0,36917.0,27869.0,0.06305460403364843,27869.0,0.06305460403364843,Stable,0,0,1,1.0117230208217258,0.029460012657900655,1,27869.0,0.06305460403364843,0.029460012657900655,468373.0,0.0031556046142711043,0.029460012657900655,468373.0,-5205.700000000042,3,4,1,0,1,1,0,1,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,14,2026-04-02,451544.0,Stable,463782.0,469851.0,441982.0,466895.0,460627.5,10976.79426107641,441982.0,469851.0,27869.0,-6069.0,-0.012916860877171699,-6069.0,-0.012916860877171699,Stable,0,0,1,1.0068482667665304,0.023830088870239855,1,-6069.0,-0.012916860877171699,0.023830088870239855,465338.5,-0.0033448769014384153,0.023830088870239855,465338.5,1852.9999999999602,4,1,2,1,0,1,0,1,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,15,2026-04-09,457502.0,Stable,451544.0,463782.0,469851.0,441982.0,456789.75,10796.7027924038,441982.0,469851.0,27869.0,-12238.0,-0.026387397527286527,-12238.0,-0.026387397527286527,Stable,0,0,1,0.9885160514219069,0.02363604435608242,0,-12238.0,-0.026387397527286527,0.02363604435608242,457663.0,-0.013370099833283442,0.02363604435608242,457663.0,2261.6999999999975,4,2,2,0,0,0,0,1,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,16,2026-04-16,470311.0,Stable,457502.0,451544.0,463782.0,469851.0,460669.75,6842.795568150491,451544.0,469851.0,18307.0,5958.0,0.013194727424126996,5958.0,0.013194727424126996,Stable,0,0,1,0.9931235988471133,0.014854015415925381,0,5958.0,0.013194727424126996,0.014854015415925381,460642.0,-0.006816573391049883,0.014854015415925381,460642.0,-4928.49999999999,4,3,2,0,0,0,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,17,2026-04-23,464324.0,Stable,470311.0,457502.0,451544.0,463782.0,460784.75,6998.2293251579,451544.0,470311.0,18767.0,12809.0,0.02799769181336912,12809.0,0.02799769181336912,Stable,0,0,1,1.0206739697874117,0.015187632240775982,1,12809.0,0.02799769181336912,0.015187632240775982,460642.0,0.020990270101293413,0.015187632240775982,460642.0,2554.4999999999327,4,4,2,0,0,0,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,18,2026-04-30,475974.0,Stable,464324.0,470311.0,457502.0,451544.0,460920.25,7059.925579459035,451544.0,470311.0,18767.0,-5987.0,-0.012729874487307336,-5987.0,-0.012729874487307336,Stable,0,0,1,1.0073846831420403,0.015317021934833705,1,-5987.0,-0.012729874487307336,0.015317021934833705,460913.0,0.007400528950148944,0.015317021934833705,460913.0,5114.900000000075,4,5,2,0,1,1,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,19,2026-05-07,481151.0,Stable,475974.0,464324.0,470311.0,457502.0,467027.75,6871.413550900572,457502.0,475974.0,18472.0,11650.0,0.025090238712623083,11650.0,0.025090238712623083,Stable,0,0,1,1.0191557139805931,0.014713073368553736,1,11650.0,0.025090238712623083,0.014713073368553736,467317.5,0.018523808759569244,0.014713073368553736,467317.5,4942.900000000002,5,1,2,1,0,1,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,20,2026-05-14,458590.0,Stable,481151.0,475974.0,464324.0,470311.0,472940.0,6280.38163649312,464324.0,481151.0,16827.0,5177.0,0.010876644522599973,5177.0,0.010876644522599973,Stable,0,0,1,1.0173616103522645,0.013279446941457943,1,5177.0,0.010876644522599973,0.013279446941457943,473142.5,0.016926190312643655,0.013279446941457943,473142.5,4417.000000000003,5,2,2,0,0,0,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,21,2026-05-21,448695.0,Stable,458590.0,481151.0,475974.0,464324.0,470009.75,8978.281750284961,458590.0,481151.0,22561.0,-22561.0,-0.046889645870007546,-22561.0,-0.046889645870007546,Stable,0,0,1,0.9757031636045848,0.019102330856508747,0,-22561.0,-0.046889645870007546,0.019102330856508747,470149.0,-0.02458582279234881,0.019102330856508747,470149.0,-1202.5,5,3,2,0,0,0,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,22,2026-05-28,461756.0,Stable,448695.0,458590.0,481151.0,475974.0,466102.5,13070.602291019339,448695.0,481151.0,32456.0,-9895.0,-0.02157700778473146,-9895.0,-0.02157700778473146,Stable,0,0,1,0.9626530645083431,0.028042334660336166,0,-9895.0,-0.02157700778473146,0.028042334660336166,467282.0,-0.03977683711334911,0.028042334660336166,467282.0,-10439.800000000036,5,4,2,0,1,1,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,23,2026-06-04,426220.0,Stable,461756.0,448695.0,458590.0,481151.0,462548.0,11771.472359055175,448695.0,481151.0,32456.0,13061.0,0.0291088601388471,13061.0,0.0291088601388471,Stable,0,0,1,0.998287745271842,0.025449190914359536,0,13061.0,0.0291088601388471,0.025449190914359536,460173.0,0.00344001060470736,0.025449190914359536,460173.0,-6807.999999999933,6,1,2,1,0,1,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,24,2026-06-11,433777.0,Stable,426220.0,461756.0,448695.0,458590.0,448815.25,13906.549992269829,426220.0,461756.0,35536.0,-35536.0,-0.07695839361047827,-35536.0,-0.07695839361047827,Stable,0,0,1,0.9496557882112963,0.030985021102268313,0,-35536.0,-0.07695839361047827,0.030985021102268313,453642.5,-0.060449583096821836,0.030985021102268313,453642.5,-8404.900000000012,6,2,2,0,0,0,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,25,2026-06-18,423284.0,Stable,433777.0,426220.0,461756.0,448695.0,442612.0,13695.35061617628,426220.0,461756.0,35536.0,7557.0,0.017730280137018443,7557.0,0.017730280137018443,Stable,0,0,1,0.9800389505932962,0.030942113219199388,0,7557.0,0.017730280137018443,0.030942113219199388,441236.0,-0.016904785647589952,0.030942113219199388,441236.0,-8029.000000000006,6,3,2,0,0,0,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,26,2026-06-25,427844.0,Stable,423284.0,433777.0,426220.0,461756.0,436259.25,15210.107484416407,423284.0,461756.0,38472.0,-10493.0,-0.02418984870106068,-10493.0,-0.02418984870106068,Stable,0,0,1,0.9702579372242537,0.0348648366410945,0,-10493.0,-0.02418984870106068,0.0348648366410945,429998.5,-0.015615170750595642,0.0348648366410945,429998.5,-10785.900000000014,6,4,2,0,1,1,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,27,2026-07-02,432884.0,Stable,427844.0,423284.0,433777.0,426220.0,427781.25,3828.0450216135127,423284.0,433777.0,10493.0,4560.0,0.010772908968919213,4560.0,0.010772908968919213,Stable,0,0,1,1.000146687121046,0.008948604039128673,1,4560.0,0.010772908968919213,0.008948604039128673,427032.0,0.0019014968433279005,0.008948604039128673,427032.0,-562.1000000000003,7,1,3,1,0,1,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,28,2026-07-09,435394.0,Stable,432884.0,427844.0,423284.0,433777.0,429447.25,4216.457243646614,423284.0,433777.0,10493.0,5040.0,0.011779994577462814,5040.0,0.011779994577462814,Stable,0,0,1,1.0080027290895448,0.009818335648083936,1,5040.0,0.011779994577462814,0.009818335648083936,430364.0,0.005855508360364714,0.009818335648083936,430364.0,188.10000000001082,7,2,3,0,0,0,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,29,2026-07-16,434649.0,Stable,435394.0,432884.0,427844.0,423284.0,429851.5,4665.765612415608,423284.0,435394.0,12110.0,2510.0,0.005798320104231157,2510.0,0.005798320104231157,Stable,0,0,1,1.0128939878074172,0.01085436624605383,1,2510.0,0.005798320104231157,0.01085436624605383,430364.0,0.011687780576442267,0.01085436624605383,430364.0,4137.00000000001,7,3,3,0,0,0,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,30,2026-07-23,427582.0,Stable,434649.0,435394.0,432884.0,427844.0,432692.75,2944.088090988447,427844.0,435394.0,7550.0,-745.0,-0.001711093859814329,-745.0,-0.001711093859814329,Stable,0,0,1,1.0045211064895356,0.006804107743863162,1,-745.0,-0.001711093859814329,0.006804107743863162,433766.5,0.002034504739300983,0.006804107743863162,433766.5,2292.5000000000227,7,4,3,0,0,0,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
R0097,synthetic_52w,31,2026-07-30,463541.0,Stable,427582.0,434649.0,435394.0,432884.0,432627.25,3052.16508195412,427582.0,435394.0,7812.0,-7067.0,-0.016259096420329966,-7067.0,-0.016259096420329966,Stable,0,0,1,0.9883381132372037,0.007054953385285185,0,-7067.0,-0.016259096420329966,0.007054953385285185,433766.5,-0.014257670889752896,0.007054953385285185,433766.5,-1665.1000000000142,7,5,3,0,1,1,0,0,0,0,0,normal,40,pekerja_harian,sumatera,2.1972245773362196,4,5,20,517481.9375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
